[00:01:41] Lobby Version: 0.6
[00:01:41] Lijiang Tower,Team 1,Team 2,1
[00:01:41] AK47H,Krawi,Foreshadow,TR33,Paintbrush,cjay,jishua,Soko,Thunda,Doomed,Vega,mozser
[00:11:20] 680.78,Thunda,McCree,5258.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,47,cjay,(7.95, -0.89, -42.10),Team 2,4.75,0.37,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:20] 680.78,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,7,Foreshadow,(-4.33, -1.00, -52.73),Team 2,3.74,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:20] 680.78,Vega,Lúcio,5253.02,1561,0,2569.89,4,10,0,0,1,7654.32,7,1,3,3,0,51,Foreshadow,(2.13, -1.00, -44.98),Team 2,0,7.01,200,10,7,0,0,0,0,0,0,0.30,4
[00:11:20] 680.78,Krawi,D.Va,4439.73,4076.84,9963.11,9982.97,2,19,7,0,0,7.28,8,0,5,6,0,100,AK47H,(8.23, -1.00, -57.87),Team 1,0,0,375.52,0,0,0,0,0,0,0,0,0.24,1
[00:11:20] 680.78,mozser,Baptiste,3719.15,2129.07,0,2982.25,4,11,4,0,0,11362.99,6,0,4,4,0,16,cjay,(5.67, -0.98, -44.85),Team 2,1.14,17.80,200,0,13,0,0,0,0,0,0,0.44,5
[00:11:20] 680.78,AK47H,Reinhardt,5213.62,1482.16,14741.79,11553.11,4,16,4,0,0,0,10,0,3,3,0,22,mozser,(-4.53, -1.00, -65.68),Team 1,3.76,3.58,574.93,2,0,0,0,0,0,0,0,0,0
[00:11:20] 680.78,Foreshadow,Reaper,6594.19,2481.19,0,5361.82,5,14,8,1,0,820.41,4,1,3,3,3783.82,0,Vega,(-1.84, -1.00, -53.66),Team 1,0,4.00,396.92,0,0,0,0,0,0,0,0,0.30,2
[00:11:20] 680.78,Soko,D.Va,5100.08,3677.58,11479,9801.85,5,10,3,0,0,9.36,4,0,2,7,0,32,AK47H,(-0.10, -0.03, -46.37),Team 2,1.07,0.00,600,0,0,0,0,0,0,0,0,0.31,1
[00:11:20] 680.78,TR33,Junkrat,10531.48,6609.11,0,3034.89,2,22,8,0,0,142.34,8,1,5,4,0,88,mozser,(7.06, -1.00, -65.01),Team 1,0,0,418.48,4,0,1,0,0,0,0,0,0.44,3
[00:11:20] 680.78,cjay,Baptiste,3374.73,2543.92,0,2592.88,2,20,2,1,0,16257.97,12,0,6,5,0,100,AK47H,(1.84, -1.00, -72.04),Team 1,0,14.98,368.18,2,24,0,0,0,0,0,0,0.46,5
[00:11:20] 680.78,Paintbrush,Lúcio,4457.99,3055,0,1870.26,1,18,2,0,1,5484.05,8,1,3,3,0,0,Doomed,(7.56, 1.95, -60.04),Team 1,0,2.67,404.08,15,11,0,0,0,0,0,0,0.32,4
[00:11:21] 681.78,84.64,81.89
[00:11:21] 681.79,Doomed,Mei,9132.03,2396.92,3648.88,4787.62,6,13,2,1,0,873.82,7,0,4,4,1690.95,0,Krawi,(5.66, -1.00, -53.04),Team 2,10.63,0,250,1,0,0,0,0,0,0,0,0.30,3
[00:11:21] 681.79,Thunda,McCree,5258.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,48,Doomed,(7.15, -1.00, -39.38),Team 2,3.75,0,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:21] 681.79,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,7,Doomed,(-4.33, -1.00, -52.73),Team 2,2.74,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:21] 681.79,Vega,Lúcio,5253.02,1561,0,2569.89,4,10,0,0,1,7729.53,7,1,3,3,0,54,TR33,(5.83, -0.98, -46.76),Team 2,0,6.00,200,10,7,0,0,0,0,0,0,0.30,4
[00:11:21] 681.79,Krawi,D.Va,4448.73,4076.84,9963.11,9982.97,2,19,7,0,0,7.28,8,0,5,6,0,2,AK47H,(8.09, -1.00, -57.70),Team 1,0,0,255.52,0,0,0,0,0,0,0,0,0.24,1
[00:11:21] 681.79,mozser,Baptiste,3719.15,2129.07,0,2982.25,4,11,4,0,0,11422.50,6,0,4,4,0,19,Vega,(5.24, -0.12, -40.04),Team 2,0.13,16.79,200,0,13,0,0,0,0,0,0,0.44,5
[00:11:21] 681.79,AK47H,Reinhardt,5213.62,1482.16,14741.79,11581.65,4,16,4,0,0,0,10,0,3,3,0,22,Vega,(-4.53, -1.00, -65.68),Team 1,2.75,2.57,500,2,0,0,0,0,0,0,0,0,0
[00:11:21] 681.79,Foreshadow,Reaper,6714.19,2481.19,0,5389.82,5,14,8,1,0,820.41,4,1,3,3,3783.82,6,Thunda,(-3.13, -0.91, -51.11),Team 1,0,2.99,250,0,0,0,0,0,0,0,0,0.30,2
[00:11:21] 681.79,Soko,D.Va,5124.23,3677.58,11479,9882.85,5,10,3,0,0,9.36,4,0,2,7,0,37,AK47H,(-2.49, -0.58, -49.25),Team 2,0.06,0,600,0,0,0,0,0,8.74,0,0,0.31,1
[00:11:21] 681.79,TR33,Junkrat,10531.48,6609.11,0,3054.09,2,22,8,0,0,142.34,8,1,5,4,0,88,AK47H,(8.00, -1.00, -66.09),Team 1,0,0,281.84,4,0,0,0,0,0,0,0,0.44,3
[00:11:21] 681.79,cjay,Baptiste,3374.73,2543.92,0,2612.08,2,20,2,1,0,16257.97,12,0,6,5,0,100,AK47H,(1.84, -1.00, -72.04),Team 1,0,13.97,227.38,2,24,0,0,0,0,0,0,0.46,5
[00:11:21] 681.79,Paintbrush,Lúcio,4457.99,3055,0,1883.38,1,18,2,0,1,5485.43,8,1,3,3,0,0,Krawi,(6.09, -1.00, -55.34),Team 1,0.03,1.66,277.68,15,11,0,0,0,0,0,0,0.31,4
[00:11:22] 682.78,85.48,81.89
[00:11:22] 682.80,FinalBlow,Doomed,AK47H,Secondary Fire
[00:11:22] 682.80,Doomed,Mei,9160.51,2396.92,4648.88,4807.62,6,13,2,1,0,873.82,7,0,4,4,1690.95,3,AK47H,(6.56, -0.98, -49.07),Team 2,9.62,10.10,250,1,0,0,0,0,0,0,0,0.30,3
[00:11:22] 682.80,Thunda,McCree,5328.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,52,Paintbrush,(6.39, -1.14, -34.76),Team 2,2.74,0,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:22] 682.80,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,8,Paintbrush,(-4.33, -1.00, -52.73),Team 2,1.73,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:22] 682.80,Vega,Lúcio,5253.02,1561,0,2589.19,4,10,0,0,1,7765.92,7,1,3,3,0,57,AK47H,(7.93, -0.27, -48.88),Team 2,0,4.99,200,10,7,0,0,0,0,0,0,0.30,4
[00:11:22] 682.80,Krawi,D.Va,4448.73,5076.84,9963.11,9982.97,2,19,7,0,0,7.28,8,0,5,7,0,1,AK47H,(7.05, -1.00, -58.79),Team 1,0,0,600,0,0,0,0,0,100,0,0,0.24,1
[00:11:22] 682.80,mozser,Baptiste,3719.15,2129.07,0,2982.25,4,11,4,0,0,11500.89,6,0,4,4,0,23,Krawi,(4.87, -0.98, -40.72),Team 2,12.37,15.78,200,0,13,0,0,0,0,0,0,0.45,5
[00:11:22] 682.80,AK47H,Reinhardt,5213.62,1482.16,14741.79,11897.15,5,16,4,0,0,0,10,0,3,3,0,22,Doomed,(-4.53, -1.00, -65.68),Team 1,1.74,1.56,500,2,0,0,0,0,0,0,0,0,0
[00:11:22] 682.80,Foreshadow,Reaper,6744.19,2481.19,0,5399.82,5,14,8,1,0,827.34,4,1,3,3,3793.82,7,cjay,(-6.00, -1.00, -60.61),Team 1,0,1.98,250,0,0,0,0,0,0,0,0,0.30,2
[00:11:22] 682.80,Soko,D.Va,5257.05,3677.58,11479,9960.85,5,10,3,0,0,9.36,4,0,2,7,0,51,AK47H,(-3.97, -0.89, -60.69),Team 2,0,7.78,600,0,0,0,0,0,24.86,0,0,0.31,1
[00:11:22] 682.80,TR33,Junkrat,10550.78,6729.11,0,3059.21,2,22,8,0,0,142.34,8,1,5,4,0,90,Soko,(4.90, -1.00, -66.28),Team 1,0,0,200,4,0,0,0,0,0,0,0,0.44,3
[00:11:22] 682.80,cjay,Baptiste,3374.73,2543.92,0,2621.36,2,20,2,1,0,16257.97,12,0,6,5,0,100,Foreshadow,(1.84, -1.00, -72.04),Team 1,0,12.96,200,2,24,0,0,0,0,0,0,0.46,5
[00:11:22] 682.80,Paintbrush,Lúcio,4477.99,3055,0,1953.38,1,18,2,0,1,5503.96,8,1,3,3,0,0,mozser,(6.02, -1.00, -54.37),Team 1,0,0.66,200,15,11,0,0,0,0,0,0,0.32,4
[00:11:23] 683.79,86.32,81.89
[00:11:23] 683.81,Doomed,Mei,9294.08,2396.92,4648.88,4807.62,6,14,3,1,0,873.82,8,0,4,4,1690.95,8,TR33,(5.16, -0.98, -45.40),Team 2,8.61,9.09,250,2,0,0,0,0,0,0,0,0.30,3
[00:11:23] 683.81,Thunda,McCree,5328.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,52,Krawi,(5.72, -1.00, -38.33),Team 2,1.73,0,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:23] 683.81,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,8,Vega,(-4.33, -1.00, -52.73),Team 2,0.72,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:23] 683.81,Vega,Lúcio,5253.02,1561,0,2589.19,4,10,0,0,1,7798.55,7,1,3,3,0,58,Krawi,(7.09, -0.89, -48.32),Team 2,0,3.98,200,10,7,0,0,0,0,0,0,0.30,4
[00:11:23] 683.81,Krawi,D.Va,4448.73,5076.84,9963.11,10090.97,2,19,7,0,0,7.28,8,0,5,7,0,2,Thunda,(3.38, -1.00, -56.31),Team 1,0,0,600,0,0,0,0,0,97.20,0,0,0.24,1
[00:11:23] 683.81,mozser,Baptiste,3827.03,2129.07,0,2982.25,4,12,4,0,0,11506.62,7,0,4,4,0,28,TR33,(4.73, -0.98, -45.91),Team 2,11.36,14.77,200,1,14,0,0,0,0,0,0,0.46,5
[00:11:23] 683.81,AK47H,Reinhardt,5213.62,1482.16,14741.79,11897.15,5,16,4,0,0,0,10,0,3,3,0,23,Doomed,(-4.53, -1.00, -65.68),Team 1,0.74,0.55,500,2,0,0,0,0,0,0,0,0,0
[00:11:23] 683.81,Foreshadow,Reaper,6744.19,2481.19,0,5399.82,5,14,8,1,0,827.34,4,1,3,3,3793.82,8,Soko,(-9.80, -1.00, -66.94),Team 1,0,0.98,250,0,0,0,0,0,0,0,0,0.30,2
[00:11:23] 683.81,Soko,D.Va,5396.05,3677.58,11479,10185.85,5,11,3,0,0,9.36,5,0,2,7,0,54,cjay,(1.52, -0.98, -70.50),Team 2,0,6.78,600,0,0,0,0,0,40.99,0,0,0.31,1
[00:11:23] 683.81,TR33,Junkrat,10665.78,6729.11,0,3093.21,2,22,8,0,0,142.34,8,1,5,4,0,96,AK47H,(1.36, -0.60, -71.14),Team 1,0,0,200,4,0,0,0,0,0,0,0,0.44,3
[00:11:23] 683.81,cjay,Baptiste,3484.73,2543.92,0,2701.24,2,20,2,1,0,16274.77,12,0,6,5,0,100,Soko,(3.43, -0.57, -74.78),Team 1,12.45,11.96,200,2,24,0,0,0,0,0,0,0.47,5
[00:11:23] 683.81,Paintbrush,Lúcio,4477.99,3055,0,1953.38,1,18,2,0,1,5514.02,8,1,3,3,0,0,Soko,(9.00, 1.37, -53.67),Team 1,0,0,200,15,11,0,0,0,0,0,0,0.31,4
[00:11:24] 684.80,87.16,81.89
[00:11:24] 684.82,Doomed,Mei,9294.08,2396.92,4648.88,4807.62,6,14,3,1,0,873.82,8,0,4,4,1690.95,8,cjay,(4.75, -0.98, -45.17),Team 2,7.60,8.08,250,2,0,0,0,0,0,0,0,0.30,3
[00:11:24] 684.82,Thunda,McCree,5328.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,53,Krawi,(7.60, -0.98, -42.87),Team 2,0.72,0,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:24] 684.82,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,8,TR33,(-4.33, -1.00, -52.73),Team 2,0,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:24] 684.82,Vega,Lúcio,5253.02,1561,0,2589.19,4,10,0,0,1,7813.91,7,1,3,3,0,58,Krawi,(5.96, -0.98, -49.94),Team 2,0,2.98,200,10,7,0,0,0,0,0,0,0.30,4
[00:11:24] 684.82,Krawi,D.Va,4448.73,5076.84,10260.11,10128.97,2,19,7,0,0,7.28,8,0,5,7,0,2,AK47H,(5.20, -0.75, -59.67),Team 1,0,0,600,0,0,0,0,0,46.80,0,0,0.24,1
[00:11:24] 684.82,mozser,Baptiste,3865.03,2129.07,0,2982.25,4,12,4,0,0,11506.62,7,0,4,4,0,31,TR33,(6.60, -0.98, -42.88),Team 2,10.35,13.77,200,1,14,0,0,0,0,0,0,0.47,5
[00:11:24] 684.82,AK47H,Reinhardt,5213.62,1482.16,14741.79,11897.15,5,16,4,0,0,0,10,0,3,3,0,23,Thunda,(-4.53, -1.00, -65.68),Team 1,0,0,500,2,0,0,0,0,0,0,0,0,0
[00:11:24] 684.82,Foreshadow,Reaper,6744.19,2481.19,0,5399.82,5,14,8,1,0,827.34,4,1,3,3,3793.82,8,cjay,(-10.53, -1.00, -68.71),Team 1,7.49,0,250,0,0,0,0,0,0,0,0,0.30,2
[00:11:24] 684.82,Soko,D.Va,5450.05,3677.58,11479,10233.85,5,11,3,0,0,9.36,5,0,2,7,0,56,cjay,(6.42, -0.02, -73.08),Team 2,3.34,5.77,600,0,0,0,0,0,57.12,0,0,0.31,1
[00:11:24] 684.82,TR33,Junkrat,10665.78,6729.11,0,3093.21,2,22,8,0,0,142.34,8,1,5,4,0,96,Soko,(0.82, -0.91, -71.88),Team 1,0,0,200,4,0,0,0,0,0,0,0,0.44,3
[00:11:24] 684.82,cjay,Baptiste,3532.73,2543.92,0,2733.24,2,20,2,1,0,16317.03,12,0,6,5,0,100,Soko,(0.08, 1.93, -75.01),Team 1,11.45,10.95,200,2,24,0,0,0,0,0,0,0.47,5
[00:11:24] 684.82,Paintbrush,Lúcio,4477.99,3055,0,1953.38,1,18,2,0,1,5565.22,8,1,3,3,0,2,Soko,(8.41, 2.69, -54.47),Team 1,0.12,0,200,15,11,0,0,0,0,0,0,0.31,4
[00:11:25] 685.81,88.00,81.89
[00:11:25] 685.82,Doomed,Mei,9369.08,2396.92,4648.88,4807.62,6,14,3,1,0,873.82,8,0,4,4,1690.95,13,Krawi,(4.80, -0.98, -49.71),Team 2,6.59,7.07,250,2,0,0,0,0,0,0,0,0.30,3
[00:11:25] 685.82,Thunda,McCree,5393.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,57,Paintbrush,(3.80, -0.98, -47.13),Team 2,0,0,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:25] 685.82,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,9,Foreshadow,(-4.33, -1.00, -52.73),Team 2,0,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:25] 685.82,Vega,Lúcio,5313.02,1561,0,2589.19,4,10,0,0,1,7829.27,7,1,3,3,0,61,Soko,(6.16, 1.35, -55.90),Team 2,0,1.97,200,10,7,0,0,0,0,0,0,0.31,4
[00:11:25] 685.82,Krawi,D.Va,4448.73,5076.84,10328.11,10347.97,2,19,7,0,0,7.28,8,0,5,7,0,2,Soko,(12.21, -1.18, -69.14),Team 1,0,0,600,0,0,0,0,0,25.15,0,0,0.24,1
[00:11:25] 685.82,mozser,Baptiste,3884.03,2129.07,0,2982.25,4,12,4,0,0,11506.62,7,0,4,4,0,31,Soko,(5.20, -0.98, -47.47),Team 2,9.35,12.76,200,1,14,0,0,0,0,0,0,0.47,5
[00:11:25] 685.82,AK47H,Reinhardt,5213.62,1482.16,14741.79,11897.15,5,16,4,0,0,0,10,0,3,3,0,23,Doomed,(-4.53, -1.00, -65.68),Team 1,0,0,500,2,0,0,0,0,0,0,0,0,0
[00:11:25] 685.82,Foreshadow,Reaper,6744.19,2481.19,0,5399.82,5,14,8,1,0,827.34,4,1,3,3,3793.82,8,TR33,(-7.34, -1.00, -72.09),Team 1,6.48,0,250,0,0,0,0,0,0,0,0,0.30,2
[00:11:25] 685.82,Soko,D.Va,5464.05,3677.58,11479,10445.09,5,11,3,0,0,9.36,5,0,2,7,0,57,Foreshadow,(8.41, -1.00, -73.07),Team 2,2.33,4.76,600,0,0,0,0,0,73.25,0,0,0.31,1
[00:11:25] 685.82,TR33,Junkrat,10785.78,6729.11,0,3093.21,2,22,8,0,0,142.34,8,1,6,4,0,100,Soko,(6.29, -1.00, -72.64),Team 1,0,0,200,4,0,1,0,0,0,0,0,0.44,3
[00:11:25] 685.82,cjay,Baptiste,3623.98,2543.92,0,2747.24,2,20,2,1,0,16346.31,12,0,6,5,0,100,Soko,(1.00, 2.00, -76.83),Team 1,10.44,9.94,200,2,24,0,0,0,0,0,0,0.48,5
[00:11:25] 685.82,Paintbrush,Lúcio,4477.99,3055,0,1953.38,1,18,2,0,1,5585.89,8,1,3,3,0,2,Soko,(8.01, 2.13, -63.38),Team 1,0,0,200,15,11,0,0,0,0,0,0,0.31,4
[00:11:26] 686.64,FinalBlow,TR33,Soko,Ability 1
[00:11:26] 686.82,88.84,81.89
[00:11:26] 686.83,Doomed,Mei,9369.08,2396.92,4648.88,4807.62,6,14,3,1,0,873.82,8,0,4,4,1690.95,14,Krawi,(2.05, -1.02, -54.79),Team 2,5.58,6.06,250,2,0,0,0,0,0,0,0,0.30,3
[00:11:26] 686.83,Thunda,McCree,5463.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,61,Soko,(4.18, -1.00, -52.59),Team 2,0,0,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:26] 686.83,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,9,AK47H,(-4.33, -1.00, -52.73),Team 2,0,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:26] 686.83,Vega,Lúcio,5313.02,1561,0,2589.19,4,10,0,0,1,7843.10,7,1,3,3,0,62,Paintbrush,(7.58, -0.45, -56.46),Team 2,0.16,0.96,200,10,7,0,0,0,0,0,0,0.30,4
[00:11:26] 686.83,Krawi,D.Va,4448.73,5076.84,10328.11,10361.97,2,19,7,0,0,7.28,8,0,5,7,0,3,Soko,(11.37, -1.00, -72.04),Team 1,3.53,0,600,0,0,0,0,0,38.48,0,0,0.24,1
[00:11:26] 686.83,mozser,Baptiste,3884.03,2129.07,0,2982.25,4,12,4,0,0,11506.62,7,0,4,4,0,31,Krawi,(5.09, -1.00, -51.71),Team 2,8.34,11.75,200,1,14,0,0,0,0,0,0,0.46,5
[00:11:26] 686.83,AK47H,Reinhardt,5213.62,1482.16,14741.79,11897.15,5,16,4,0,0,0,10,0,3,3,0,24,Thunda,(-4.53, -1.00, -65.68),Team 1,0,0,500,2,0,0,0,0,0,0,0,0,0
[00:11:26] 686.83,Foreshadow,Reaper,6744.19,2481.19,0,5399.82,5,14,8,1,0,827.34,4,1,3,3,3793.82,8,jishua,(-4.54, -0.59, -73.84),Team 1,5.47,0,250,0,0,0,0,0,0,0,0,0.30,2
[00:11:26] 686.83,Soko,D.Va,5478.05,3677.58,11479,10595.09,6,11,3,0,0,9.36,5,0,2,7,0,58,Foreshadow,(10.64, 0.03, -72.88),Team 2,0,0,150,0,0,0,0,0,0,0,0,0.31,1
[00:11:26] 686.83,TR33,Junkrat,10865.78,6729.11,0,3093.21,2,22,8,0,0,142.34,8,1,6,4,0,100,Soko,(6.10, 2.41, -71.90),Team 1,0,0,200,4,0,0,0,0,0,0,0,0.44,3
[00:11:26] 686.83,cjay,Baptiste,3623.98,2543.92,0,2747.24,2,20,2,1,0,16444.63,12,0,6,5,0,100,Krawi,(3.04, 1.76, -80.32),Team 1,9.43,8.93,200,2,24,0,0,0,0,0,0,0.48,5
[00:11:26] 686.83,Paintbrush,Lúcio,4477.99,3055,0,2023.38,1,18,2,0,1,5635.87,8,1,3,3,0,5,Krawi,(12.16, -1.00, -69.11),Team 1,0.18,0,200,15,11,0,0,0,0,0,0,0.31,4
[00:11:27] 687.82,89.68,81.89
[00:11:27] 687.84,Doomed,Mei,9369.08,2396.92,4648.88,4807.62,6,14,3,1,0,873.82,8,0,4,4,1690.95,14,TR33,(-1.80, -1.00, -58.45),Team 2,4.58,5.06,250,2,0,0,0,0,0,0,0,0.30,3
[00:11:27] 687.84,Thunda,McCree,5463.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,62,TR33,(-1.28, -0.04, -58.83),Team 2,5.55,0,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:27] 687.84,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,9,AK47H,(-4.33, -1.00, -52.73),Team 2,0,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:27] 687.84,Vega,Lúcio,5313.02,1561,0,2589.19,4,10,0,0,1,7851.54,7,1,3,3,0,62,Soko,(11.49, 1.51, -62.62),Team 2,0,0,200,10,7,0,0,0,0,0,0,0.30,4
[00:11:27] 687.84,Krawi,D.Va,4448.73,5076.84,10328.11,10361.97,2,19,7,0,0,7.28,8,0,5,7,0,3,AK47H,(6.76, -1.00, -72.56),Team 1,2.52,0,600,0,0,0,0,0,54.61,0,0,0.24,1
[00:11:27] 687.84,mozser,Baptiste,3908.03,2129.07,0,2982.25,4,12,4,0,0,11506.62,7,0,4,4,0,33,TR33,(3.93, 6.31, -54.04),Team 2,7.33,10.74,200,1,14,0,0,0,0,0,0,0.46,5
[00:11:27] 687.84,AK47H,Reinhardt,5213.62,1482.16,14741.79,11897.15,5,16,4,0,0,0,10,0,3,3,0,24,Doomed,(-4.53, -1.00, -65.68),Team 1,0,0,500,2,0,0,0,0,0,0,0,0,0
[00:11:27] 687.84,Foreshadow,Reaper,6744.19,2481.19,0,5399.82,5,14,8,1,0,827.34,4,1,3,3,3793.82,9,mozser,(-4.37, -1.00, -75.43),Team 1,4.47,0,250,0,0,0,0,0,0,0,0,0.30,2
[00:11:27] 687.84,Soko,D.Va,5478.05,3677.58,11479,10595.09,6,11,3,0,0,9.36,5,0,2,7,0,58,Krawi,(10.64, -1.00, -72.88),Team 2,0,0,150,0,0,0,0,0,0,0,0,0.31,1
[00:11:27] 687.84,TR33,Junkrat,10935.78,6729.11,0,3117.21,2,23,9,0,0,142.34,8,1,6,4,0,0,Vega,(5.27, -0.92, -71.66),Team 1,0,0,200,4,0,0,0,0,0,0,0,0.44,3
[00:11:27] 687.84,cjay,Baptiste,3623.98,2543.92,0,2747.24,2,20,2,1,0,16476.79,12,0,6,5,0,100,Krawi,(4.87, -0.19, -79.39),Team 1,8.42,7.92,200,2,25,0,0,0,0,0,0,0.48,5
[00:11:27] 687.84,Paintbrush,Lúcio,4477.99,3055,0,2023.38,1,18,2,0,1,5672.10,8,1,3,3,0,6,cjay,(6.31, 1.26, -73.58),Team 1,0,11.41,200,15,11,0,0,0,0,0,0,0.31,4
[00:11:28] 688.83,90.52,81.89
[00:11:28] 688.85,Doomed,Mei,9369.08,2396.92,4648.88,4807.62,6,14,3,1,0,873.82,8,0,4,4,1690.95,14,cjay,(0.81, -1.00, -60.26),Team 2,3.57,4.05,250,2,0,0,0,0,0,0,0,0.30,3
[00:11:28] 688.85,Thunda,McCree,5463.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,62,Paintbrush,(-4.90, -1.00, -54.40),Team 2,4.55,0,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:28] 688.85,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,10,mozser,(-78.79, 4.72, -29.92),Team 2,0,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:28] 688.85,Vega,Lúcio,5313.02,1561,0,2589.19,4,10,0,0,1,7851.54,7,1,3,3,0,62,cjay,(11.18, 2.52, -72.12),Team 2,0,0,200,10,7,0,0,0,0,0,0,0.30,4
[00:11:28] 688.85,Krawi,D.Va,4448.73,5076.84,10328.11,10371.91,2,19,7,0,0,7.28,8,0,5,7,0,3,AK47H,(3.31, -1.00, -72.21),Team 1,1.52,7.57,600,0,0,0,0,0,70.73,0,0,0.24,1
[00:11:28] 688.85,mozser,Baptiste,3908.03,2129.07,0,2982.25,4,12,4,0,0,11506.62,7,0,4,4,0,33,cjay,(5.52, 0.45, -52.97),Team 2,6.32,9.73,200,1,14,0,0,0,0,0,0,0.46,5
[00:11:28] 688.85,AK47H,Reinhardt,5213.62,1482.16,14741.79,11897.15,5,16,4,0,0,0,10,0,3,3,0,24,Doomed,(-4.53, -1.00, -65.68),Team 1,0,0,500,2,0,0,0,0,0,0,0,0,0
[00:11:28] 688.85,Foreshadow,Reaper,6744.19,2481.19,0,5399.82,5,14,8,1,0,827.34,4,1,3,3,3793.82,9,jishua,(-2.48, 8.02, -52.67),Team 1,3.46,0,250,0,0,0,0,0,0,0,0,0.30,2
[00:11:28] 688.85,Soko,D.Va,5478.05,3677.58,11479,10595.09,6,11,3,0,0,9.36,5,0,2,7,0,58,AK47H,(10.64, -1.00, -72.88),Team 2,0,0,150,0,0,0,0,0,0,0,0,0.31,1
[00:11:28] 688.85,TR33,Junkrat,10935.78,6729.11,0,3117.21,2,23,9,0,0,142.34,8,1,6,5,0,0,mozser,(4.97, -0.92, -73.17),Team 1,0,0,200,4,0,0,0,0,0,0,0,0.44,3
[00:11:28] 688.85,cjay,Baptiste,3623.98,2543.92,0,2747.24,2,20,2,1,0,16625.08,12,0,6,5,0,100,Doomed,(1.15, 2.00, -77.02),Team 1,7.41,6.92,200,2,25,0,0,0,0,0,0,0.48,5
[00:11:28] 688.85,Paintbrush,Lúcio,4477.99,3055,0,2023.38,1,18,2,0,1,5712.72,8,1,3,3,0,7,Doomed,(-0.24, 2.00, -76.26),Team 1,0,10.40,200,15,11,0,0,0,0,0,0,0.31,4
[00:11:29] 689.50,FinalBlow,TR33,Vega,Ultimate
[00:11:29] 689.84,91.36,81.89
[00:11:29] 689.85,Doomed,Mei,9369.08,2396.92,4648.88,4807.62,6,14,3,1,0,873.82,8,0,4,4,1690.95,15,Krawi,(-3.12, -0.82, -56.17),Team 2,2.56,3.04,250,2,0,0,0,0,0,0,0,0.30,3
[00:11:29] 689.85,Thunda,McCree,5463.79,2896.57,484,3268.95,4,13,4,0,0,457.31,9,0,3,3,0,62,Krawi,(-4.12, -0.60, -49.35),Team 2,3.54,0,225,4,0,0,0,0,0,0,0,0.40,2
[00:11:29] 689.85,jishua,Reinhardt,5880.54,2080.66,16235.34,11264.12,9,5,1,0,0,0,4,0,4,4,0,10,mozser,(-69.19, 4.48, -31.91),Team 2,0,0,500,0,0,0,0,0,0,0,0,0,0
[00:11:29] 689.85,Vega,Lúcio,5313.02,1561,0,2789.19,5,10,0,0,1,7851.54,7,1,3,3,0,62,Paintbrush,(4.22, 2.58, -75.43),Team 2,0,0,200,10,7,0,0,0,0,0,0,0.30,4
